,COUNTY,YEAR,MONTH,TMIN,TMAX,SNOW,SSP
19104,Lyon,2050,12,-9.967499732971191,0.3324999809265136,212.48092651367188,ssp245
19105,Lyon,2051,1,-8.970000267028809,-0.0549999997019767,206.0816192626953,ssp245
19106,Lyon,2051,2,-10.572500228881836,-0.6075000166893005,365.1485900878906,ssp245
19107,Lyon,2051,3,-3.890000104904175,12.440000534057615,11.335556030273438,ssp245
19108,Lyon,2051,11,-0.5199999809265137,10.450000762939451,502.0188903808594,ssp245
19109,Lyon,2051,12,-9.137499809265137,-0.2800000011920929,441.73529052734375,ssp245
19110,Lyon,2052,1,-4.679999828338623,1.3650000095367432,130.3351593017578,ssp245
19111,Lyon,2052,2,-10.807499885559082,-1.0475000143051147,163.91720581054688,ssp245
19112,Lyon,2052,3,1.940000057220459,14.017499923706056,10.314101219177246,ssp245
19113,Lyon,2052,11,-6.257499694824219,5.664999961853027,66.04780578613281,ssp245
19114,Lyon,2052,12,-5.292500019073486,3.532500028610229,105.67000579833984,ssp245
19115,Lyon,2053,1,-12.607500076293944,-1.1425000429153442,89.93098449707031,ssp245
19116,Lyon,2053,2,-6.842499732971191,3.514999866485596,158.7130126953125,ssp245
19117,Lyon,2053,3,-8.270000457763672,3.825000047683716,108.60809326171876,ssp245
19118,Lyon,2053,11,-3.380000114440918,7.167500019073486,62.17884063720703,ssp245
19119,Lyon,2053,12,-6.789999961853027,0.5575000047683716,178.89389038085938,ssp245
19120,Lyon,2054,1,-8.489999771118164,0.387499988079071,43.378028869628906,ssp245
19121,Lyon,2054,2,-15.130000114440918,-4.15749979019165,203.3853759765625,ssp245
19122,Lyon,2054,3,-6.057499885559082,4.5,455.9803771972656,ssp245
19123,Lyon,2054,11,0.010000005364418,14.199999809265137,0.0,ssp245
19124,Lyon,2054,12,-9.077500343322754,-1.184999942779541,164.12208557128906,ssp245
19125,Lyon,2055,1,-9.712499618530272,-0.800000011920929,230.52713012695312,ssp245
19126,Lyon,2055,2,-14.30500030517578,-1.1375000476837158,170.13909912109375,ssp245
19127,Lyon,2055,3,-9.25,2.4225001335144043,587.9705810546875,ssp245
19128,Lyon,2055,11,-3.0174999237060547,10.520000457763672,43.0048713684082,ssp245
19129,Lyon,2055,12,-4.467499732971191,5.497499942779541,24.25362014770508,ssp245
19130,Lyon,2056,1,-6.577499866485596,0.0199999995529651,377.45745849609375,ssp245
19131,Lyon,2056,2,-15.337499618530272,-4.292500019073486,546.1787109375,ssp245
19132,Lyon,2056,3,-3.777499914169312,5.827499866485596,245.41751098632807,ssp245
19133,Lyon,2056,11,-6.269999980926514,4.840000152587891,362.4985046386719,ssp245
19134,Lyon,2056,12,-4.202500343322754,1.9774999618530276,410.0579223632813,ssp245
19135,Lyon,2057,1,-14.672500610351562,-4.920000076293945,578.2921752929688,ssp245
19136,Lyon,2057,2,-14.360000610351562,-2.400000095367432,196.4893798828125,ssp245
19137,Lyon,2057,3,-6.737499713897705,8.630000114440918,90.77322387695312,ssp245
19138,Lyon,2057,11,-0.625,12.077499389648438,2.6778721809387207,ssp245
19139,Lyon,2057,12,-6.952499866485596,-0.3400000035762787,427.2799072265625,ssp245
19140,Lyon,2058,1,-10.677499771118164,-1.3825000524520874,59.58251190185547,ssp245
19141,Lyon,2058,2,-3.900000095367432,3.565000057220459,314.3191833496094,ssp245
19142,Lyon,2058,3,-4.369999885559082,4.769999980926514,810.52490234375,ssp245
19143,Lyon,2058,11,-0.5899999737739563,10.022500038146973,311.3764343261719,ssp245
19144,Lyon,2058,12,-9.317500114440918,-2.3299999237060547,473.9796752929688,ssp245
19145,Lyon,2059,1,-11.744999885559082,-2.4049999713897705,424.5048522949219,ssp245
19146,Lyon,2059,2,-11.807499885559082,-3.1424999237060547,134.73727416992188,ssp245
19147,Lyon,2059,3,-6.204999923706055,4.890000343322754,297.75360107421875,ssp245
19148,Lyon,2059,11,-5.414999961853027,6.112500190734863,97.92100524902344,ssp245
19149,Lyon,2059,12,-1.3975000381469729,6.139999866485596,458.7562561035156,ssp245
19150,Lyon,2060,1,-4.322500228881836,3.994999885559082,28.3877067565918,ssp245
19151,Lyon,2060,2,-5.532500267028809,6.349999904632568,45.100563049316406,ssp245
19152,Lyon,2060,3,-1.649999976158142,12.559999465942385,317.0409851074219,ssp245
19153,Lyon,2060,11,-4.670000076293945,7.885000228881836,60.51862716674805,ssp245
19154,Lyon,2060,12,-13.3125,-3.4375,160.5426788330078,ssp245
19155,Lyon,2061,1,-9.59000015258789,0.7950000166893005,97.7468032836914,ssp245
19156,Lyon,2061,2,-10.107500076293944,0.1675000041723251,380.7731323242188,ssp245
19157,Lyon,2061,3,-4.135000228881836,9.24250030517578,245.54217529296875,ssp245
19158,Lyon,2061,11,-0.3425000011920929,11.392499923706056,133.8882293701172,ssp245
19159,Lyon,2061,12,-10.977499961853027,-2.150000095367432,104.36691284179688,ssp245
19160,Lyon,2062,1,-3.069999933242798,2.137500047683716,50.07614135742188,ssp245
19161,Lyon,2062,2,-10.065000534057615,-1.7925000190734863,265.1976318359375,ssp245
19162,Lyon,2062,3,-5.710000038146973,2.9549999237060547,175.1484375,ssp245
19163,Lyon,2062,11,-0.8050000071525574,12.002500534057615,21.58653450012207,ssp245
19164,Lyon,2062,12,-6.409999847412109,1.0,320.639404296875,ssp245
19165,Lyon,2063,1,-8.067500114440918,-0.6924999952316284,315.42529296875,ssp245
19166,Lyon,2063,2,-12.197500228881836,-1.524999976158142,124.8131103515625,ssp245
19167,Lyon,2063,3,-7.742499828338623,5.119999885559082,72.35315704345703,ssp245
19168,Lyon,2063,11,-1.3899999856948853,11.90999984741211,30.187902450561523,ssp245
19169,Lyon,2063,12,-4.925000190734863,3.462500095367432,233.1968688964844,ssp245
19170,Lyon,2064,1,-18.270000457763672,-7.007500171661377,313.4112243652344,ssp245
19171,Lyon,2064,2,-8.767499923706055,2.137500047683716,372.7006530761719,ssp245
19172,Lyon,2064,3,-3.3474998474121094,9.667499542236328,263.8118896484375,ssp245
19173,Lyon,2064,11,-1.6924999952316284,9.327499389648438,21.7393856048584,ssp245
19174,Lyon,2064,12,-12.020000457763672,-3.927500009536743,612.0712280273438,ssp245
19175,Lyon,2065,1,-10.022500038146973,-1.6575000286102295,279.15655517578125,ssp245
19176,Lyon,2065,2,-15.1875,-5.297499656677246,271.0843505859375,ssp245
19177,Lyon,2065,3,-4.804999828338623,6.467499732971191,746.0955200195312,ssp245
19178,Lyon,2065,11,-6.784999847412109,3.762500047683716,516.073486328125,ssp245
19179,Lyon,2065,12,-11.592499732971191,-1.694999933242798,63.29236602783203,ssp245
19180,Lyon,2066,1,-6.262499809265137,1.5399999618530271,257.6627197265625,ssp245
19181,Lyon,2066,2,-4.53000020980835,4.449999809265137,57.78057098388672,ssp245
19182,Lyon,2066,3,-1.722499966621399,10.772500038146973,375.0060729980469,ssp245
19183,Lyon,2066,11,-4.364999771118164,6.997499942779541,337.76873779296875,ssp245
19184,Lyon,2066,12,-1.7350000143051147,4.369999885559082,241.5308380126953,ssp245
19185,Lyon,2067,1,-7.197500228881836,0.8899999856948853,120.35289764404295,ssp245
19186,Lyon,2067,2,-4.105000019073486,2.5625,368.9542846679688,ssp245
19187,Lyon,2067,3,-4.542500019073486,5.807499885559082,250.7700958251953,ssp245
19188,Lyon,2067,11,-0.7149999737739563,13.510000228881836,18.441633224487305,ssp245
19189,Lyon,2067,12,-4.442500114440918,4.807499885559082,175.25819396972656,ssp245
19190,Lyon,2068,1,-9.27750015258789,-0.1349999904632568,401.7208862304688,ssp245
19191,Lyon,2068,2,-6.380000114440918,2.9200000762939453,424.2558288574219,ssp245
19192,Lyon,2068,3,-2.3324999809265137,9.247499465942385,396.1715698242188,ssp245
19193,Lyon,2068,11,-4.052499771118164,5.082499980926514,341.71759033203125,ssp245
19194,Lyon,2068,12,-5.5625,1.319999933242798,350.0852966308594,ssp245
19195,Lyon,2069,1,-10.454999923706056,-1.924999952316284,646.8690185546875,ssp245
19196,Lyon,2069,2,-3.377500057220459,4.602499961853027,180.8126678466797,ssp245
19197,Lyon,2069,3,-1.9449999332427976,7.659999847412109,403.6726684570313,ssp245
19198,Lyon,2069,11,-2.7950000762939453,9.324999809265137,372.2250061035156,ssp245
19199,Lyon,2069,12,-10.217499732971191,-2.002500057220459,508.0950927734375,ssp245
19200,Mahnomen,2040,1,-16.94499969482422,-7.295000076293945,425.3317565917969,ssp245
19201,Mahnomen,2040,2,-12.914999961853027,-1.159999966621399,452.5722961425781,ssp245
19202,Mahnomen,2040,3,-8.270000457763672,1.5950000286102295,151.6205596923828,ssp245
19203,Mahnomen,2040,11,-5.684999942779541,0.7250000238418579,69.40361785888672,ssp245
19204,Mahnomen,2040,12,-12.84000015258789,-4.255000114440918,242.7279510498047,ssp245
19205,Mahnomen,2041,1,-16.895000457763672,-4.664999961853027,234.27313232421875,ssp245
19206,Mahnomen,2041,2,-23.76499938964844,-10.795000076293944,77.25849914550781,ssp245
19207,Mahnomen,2041,3,-13.100000381469728,1.7999999523162842,262.93756103515625,ssp245
19208,Mahnomen,2041,11,-0.6050000190734863,7.275000095367432,50.2235107421875,ssp245
19209,Mahnomen,2041,12,-14.325000762939451,-6.430000305175781,233.90298461914065,ssp245
19210,Mahnomen,2042,1,-28.225000381469727,-14.020000457763672,165.1451873779297,ssp245
19211,Mahnomen,2042,2,-18.19499969482422,-7.425000190734863,331.6044616699219,ssp245
19212,Mahnomen,2042,3,-8.389999389648438,1.2899999618530271,252.88967895507807,ssp245
19213,Mahnomen,2042,11,-1.1100000143051147,9.68000030517578,308.2702331542969,ssp245
19214,Mahnomen,2042,12,-10.25,-2.5500001907348637,307.8421630859375,ssp245
19215,Mahnomen,2043,1,-13.46500015258789,-2.990000009536743,122.50608825683594,ssp245
19216,Mahnomen,2043,2,-11.279999732971191,-1.4149999618530271,90.42390441894533,ssp245
19217,Mahnomen,2043,3,-8.835000038146973,2.5199999809265137,90.33383178710938,ssp245
19218,Mahnomen,2043,11,-4.885000228881836,6.085000038146973,145.0019073486328,ssp245
19219,Mahnomen,2043,12,-12.559999465942385,-2.220000028610229,243.19436645507807,ssp245
19220,Mahnomen,2044,1,-21.755001068115234,-9.010000228881836,179.42726135253906,ssp245
19221,Mahnomen,2044,2,-16.974998474121094,-3.4200000762939453,113.5757293701172,ssp245
19222,Mahnomen,2044,3,-4.510000228881836,7.105000019073486,216.11282348632807,ssp245
19223,Mahnomen,2044,11,-2.940000057220459,6.889999866485596,34.303565979003906,ssp245
19224,Mahnomen,2044,12,-10.515000343322754,-1.7000000476837158,82.70185852050781,ssp245
19225,Mahnomen,2045,1,-17.7450008392334,-6.224999904632568,179.44586181640625,ssp245
19226,Mahnomen,2045,2,-9.844999313354492,0.9149999618530272,61.25421524047852,ssp245
19227,Mahnomen,2045,3,-6.974999904632568,5.970000267028809,187.70187377929688,ssp245
19228,Mahnomen,2045,11,-4.060000419616699,6.755000114440918,360.6207885742188,ssp245
19229,Mahnomen,2045,12,-4.764999866485596,1.4149999618530271,53.958892822265625,ssp245
19230,Mahnomen,2046,1,-11.889999389648438,-1.6649999618530271,282.63494873046875,ssp245
19231,Mahnomen,2046,2,-13.760000228881836,-1.2599999904632568,63.90176773071289,ssp245
19232,Mahnomen,2046,3,-6.720000267028809,3.724999904632568,215.8778381347656,ssp245
19233,Mahnomen,2046,11,-3.5999999046325684,4.680000305175781,163.48583984375,ssp245
19234,Mahnomen,2046,12,-15.380000114440918,-5.045000076293945,279.5724792480469,ssp245
19235,Mahnomen,2047,1,-18.96500015258789,-6.684999942779541,184.1264190673828,ssp245
19236,Mahnomen,2047,2,-16.595001220703125,-4.159999847412109,108.12799072265624,ssp245
19237,Mahnomen,2047,3,-9.725000381469728,1.9600000381469729,165.54806518554688,ssp245
19238,Mahnomen,2047,11,-1.4800000190734863,7.0,36.01850891113281,ssp245
19239,Mahnomen,2047,12,-11.174999237060549,-3.8350000381469727,66.74592590332031,ssp245
19240,Mahnomen,2048,1,-8.204999923706055,-0.6499999761581421,210.4775848388672,ssp245
19241,Mahnomen,2048,2,-9.25,0.6800000071525574,64.7697982788086,ssp245
19242,Mahnomen,2048,3,-7.284999847412109,5.444999694824219,139.77032470703125,ssp245
19243,Mahnomen,2048,11,-9.234999656677246,-0.3149999976158142,180.8144989013672,ssp245
19244,Mahnomen,2048,12,-12.18000030517578,-3.619999885559082,128.0281219482422,ssp245
19245,Mahnomen,2049,1,-16.274999618530273,-5.555000305175781,178.14224243164062,ssp245
19246,Mahnomen,2049,2,-11.40999984741211,-1.795000076293945,49.17102813720703,ssp245
19247,Mahnomen,2049,3,-8.5,3.4800000190734863,221.2389373779297,ssp245
19248,Mahnomen,2049,11,-2.3350000381469727,5.760000228881836,150.67381286621094,ssp245
19249,Mahnomen,2049,12,-12.654999732971191,-4.139999866485596,271.53387451171875,ssp245
19250,Mahnomen,2050,1,-21.170000076293945,-7.0,298.061767578125,ssp245
19251,Mahnomen,2050,2,-16.639999389648438,-3.7899999618530273,364.6056518554688,ssp245
19252,Mahnomen,2050,3,-6.235000133514404,6.815000057220459,123.70808410644533,ssp245
19253,Mahnomen,2050,11,-7.025000095367432,2.179999828338623,337.213623046875,ssp245
19254,Mahnomen,2050,12,-12.204999923706056,-2.650000095367432,232.36489868164065,ssp245
19255,Mahnomen,2051,1,-16.450000762939453,-3.674999952316284,156.10293579101562,ssp245
19256,Mahnomen,2051,2,-14.69499969482422,-3.195000171661377,119.43871307373048,ssp245
19257,Mahnomen,2051,3,-6.239999771118164,9.425000190734863,109.33641052246094,ssp245
19258,Mahnomen,2051,11,-1.7899999618530271,7.304999828338623,256.7372131347656,ssp245
19259,Mahnomen,2051,12,-11.835000038146973,-2.0999999046325684,138.3892059326172,ssp245
19260,Mahnomen,2052,1,-7.244999885559082,0.1749999970197677,97.28656768798828,ssp245
19261,Mahnomen,2052,2,-13.675000190734863,-3.200000047683716,110.92529296875,ssp245
19262,Mahnomen,2052,3,-0.4699999988079071,10.59000015258789,247.12890625,ssp245
19263,Mahnomen,2052,11,-5.685000419616699,1.6050000190734863,161.708740234375,ssp245
19264,Mahnomen,2052,12,-6.385000228881836,0.875,78.90150451660156,ssp245
19265,Mahnomen,2053,1,-16.145000457763672,-4.289999961853027,131.2738800048828,ssp245
19266,Mahnomen,2053,2,-12.31999969482422,-1.194999933242798,322.43170166015625,ssp245
19267,Mahnomen,2053,3,-10.729999542236328,2.679999828338623,46.67412567138672,ssp245
19268,Mahnomen,2053,11,-4.175000190734863,1.5399999618530271,140.41807556152344,ssp245
19269,Mahnomen,2053,12,-7.635000228881836,-1.215000033378601,222.7064208984375,ssp245
19270,Mahnomen,2054,1,-11.104999542236328,-1.5750000476837158,83.8349609375,ssp245
19271,Mahnomen,2054,2,-17.850000381469727,-6.070000171661377,135.57318115234375,ssp245
19272,Mahnomen,2054,3,-9.690000534057615,2.3550000190734863,206.3376617431641,ssp245
19273,Mahnomen,2054,11,-0.9699999690055848,11.274999618530272,3.18665623664856,ssp245
19274,Mahnomen,2054,12,-10.280000686645508,-2.7199997901916504,152.29647827148438,ssp245
19275,Mahnomen,2055,1,-12.235000610351562,-1.950000047683716,213.9029693603516,ssp245
19276,Mahnomen,2055,2,-17.325000762939453,-3.240000009536743,90.18716430664062,ssp245
19277,Mahnomen,2055,3,-11.625,-0.4449999928474426,511.23822021484375,ssp245
19278,Mahnomen,2055,11,-2.994999885559082,7.359999656677246,109.61073303222656,ssp245
19279,Mahnomen,2055,12,-5.314999580383301,3.565000057220459,69.94361877441406,ssp245
19280,Mahnomen,2056,1,-8.710000038146973,-1.1100000143051147,134.70884704589844,ssp245
19281,Mahnomen,2056,2,-17.209999084472656,-4.920000076293945,299.3299865722656,ssp245
19282,Mahnomen,2056,3,-7.859999656677246,6.399999618530273,10.07988452911377,ssp245
19283,Mahnomen,2056,11,-10.895000457763672,-0.4250000119209289,220.79290771484372,ssp245
19284,Mahnomen,2056,12,-5.349999904632568,0.3149999976158142,82.53981018066406,ssp245
19285,Mahnomen,2057,1,-18.049999237060547,-8.800000190734863,411.0907287597656,ssp245
19286,Mahnomen,2057,2,-19.24499893188477,-6.284999847412109,247.7853240966797,ssp245
19287,Mahnomen,2057,3,-10.15999984741211,2.9549999237060547,433.7115783691406,ssp245
19288,Mahnomen,2057,11,-1.805000066757202,10.059999465942385,14.013145446777344,ssp245
19289,Mahnomen,2057,12,-8.979999542236328,-2.164999961853028,199.38037109375,ssp245
19290,Mahnomen,2058,1,-14.625,-4.100000381469727,35.93701171875,ssp245
19291,Mahnomen,2058,2,-8.524999618530273,0.449999988079071,261.8177185058594,ssp245
19292,Mahnomen,2058,3,-6.845000267028809,3.130000114440918,247.9419708251953,ssp245
19293,Mahnomen,2058,11,-1.830000042915344,6.769999980926514,175.2342529296875,ssp245
19294,Mahnomen,2058,12,-11.260000228881836,-4.159999847412109,291.0038452148437,ssp245
19295,Mahnomen,2059,1,-14.55500030517578,-4.319999694824219,128.78204345703125,ssp245
19296,Mahnomen,2059,2,-15.78499984741211,-3.434999942779541,45.267311096191406,ssp245
19297,Mahnomen,2059,3,-9.795000076293944,2.944999933242798,176.36639404296875,ssp245
19298,Mahnomen,2059,11,-6.395000457763672,2.950000047683716,75.27537536621094,ssp245
19299,Mahnomen,2059,12,-3.494999885559082,4.095000267028809,328.99957275390625,ssp245
19300,Mahnomen,2060,1,-7.130000114440918,1.1600000858306885,48.77891540527344,ssp245
19301,Mahnomen,2060,2,-7.284999847412109,3.130000114440918,123.31031799316406,ssp245
19302,Mahnomen,2060,3,-4.284999847412109,6.454999923706055,550.0794067382812,ssp245
19303,Mahnomen,2060,11,-4.649999618530273,6.875,110.92759704589844,ssp245
19304,Mahnomen,2060,12,-14.020000457763672,-5.685000419616699,242.06149291992188,ssp245
19305,Mahnomen,2061,1,-13.505000114440918,-2.46500015258789,91.7067642211914,ssp245
19306,Mahnomen,2061,2,-14.079999923706056,-3.5799999237060547,421.2161865234375,ssp245
19307,Mahnomen,2061,3,-7.710000038146973,5.835000038146973,191.5563201904297,ssp245
19308,Mahnomen,2061,11,-1.9800000190734863,7.239999771118164,156.5542755126953,ssp245
19309,Mahnomen,2061,12,-11.074999809265137,-2.84000015258789,122.5277862548828,ssp245
19310,Mahnomen,2062,1,-5.369999885559082,1.069999933242798,39.88931274414063,ssp245
19311,Mahnomen,2062,2,-11.690000534057615,-2.264999866485596,184.14642333984372,ssp245
19312,Mahnomen,2062,3,-7.985000133514404,2.6600000858306885,58.1871337890625,ssp245
19313,Mahnomen,2062,11,-2.4749999046325684,7.340000152587891,383.3671569824219,ssp245
19314,Mahnomen,2062,12,-12.649999618530272,-2.75,320.43212890625,ssp245
19315,Mahnomen,2063,1,-11.850000381469728,-2.384999990463257,199.97830200195312,ssp245
19316,Mahnomen,2063,2,-16.079999923706055,-4.264999866485596,145.76416015625,ssp245
19317,Mahnomen,2063,3,-10.110000610351562,3.0450000762939453,74.842041015625,ssp245
19318,Mahnomen,2063,11,-2.5500001907348637,8.019999504089355,47.502288818359375,ssp245
19319,Mahnomen,2063,12,-5.789999961853027,0.6050000190734863,246.67645263671875,ssp245
19320,Mahnomen,2064,1,-20.380001068115234,-10.479999542236328,332.7216186523437,ssp245
19321,Mahnomen,2064,2,-11.139999389648438,-1.065000057220459,67.7261734008789,ssp245
19322,Mahnomen,2064,3,-6.335000038146973,5.095000267028809,399.3365173339844,ssp245
19323,Mahnomen,2064,11,-2.755000114440918,6.015000343322754,169.04281616210938,ssp245
19324,Mahnomen,2064,12,-14.139999389648438,-5.434999942779541,164.6092529296875,ssp245
19325,Mahnomen,2065,1,-13.175000190734863,-4.295000076293945,284.7308349609375,ssp245
19326,Mahnomen,2065,2,-17.65999984741211,-6.985000133514404,82.50924682617188,ssp245
